id_anuncio,url_anuncio,marca,modelo,versao,titulo,ano_modelo,preco,km,uf,cidade,cor,transmissao,tipo_anunciante,super_oferta,is_pf,seller_id,affiliation,img_url,modelo_alvo,marca_slug,data_coleta,fipe_codigo,fipe_nome,fipe_preco,fipe_match_score,fipe_bucket,desvio_fipe
56908233,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2020/d56908233,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2020,122900.0,51602.0,SP,São Paulo,Marrom,automático,PJ,False,False,2444012,2444012,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/472657272_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.295252,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,104693.0,4,exato,0.17390847525622535
57487442,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2024/d57487442,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2024,114190.0,39412.0,SP,Santo André,Cinza,automático,LC,False,False,876867,876867,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478554903_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.295455,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.059925371748937195
57491709,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2025/d57491709,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,121990.0,49402.0,SP,Santo André,Branco,automático,LC,False,False,876867,876867,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478597025_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.295657,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.019097106195281696
57487710,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2025/d57487710,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,121990.0,42508.0,SP,Santo André,Branco,automático,LC,False,False,876867,876867,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478557547_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.295859,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.019097106195281696
57493958,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2025/d57493958,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,121990.0,46100.0,SP,Santo André,Preto,automático,LC,False,False,876867,876867,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478619124_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.296061,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.019097106195281696
57493843,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2025/d57493843,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2025,121990.0,50375.0,SP,Santo André,Vermelho,automático,LC,False,False,876867,876867,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478617992_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.296264,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.019097106195281696
57484109,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2023/d57484109,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2023,123490.0,58684.0,SP,Santo André,Cinza,automático,LC,False,False,876867,876867,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478522063_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.296467,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,124531.0,4,exato,-0.008359364334984864
57484123,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2023/d57484123,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2023,123690.0,62089.0,SP,Santo André,Azul,automático,LC,False,False,876867,876867,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478522173_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.369988,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,124531.0,4,exato,-0.006753338526150115
57487899,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2024/d57487899,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,131590.0,19014.0,SP,Santo André,Preto,automático,LC,False,False,876867,876867,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478559439_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.370209,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.22143427330276422
57491641,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2025/d57491641,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2025,133490.0,59272.0,SP,Santo André,Branco,automático,LC,False,False,876867,876867,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478596386_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.370419,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.11516741295194814
57489641,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2024/d57489641,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2024,135690.0,35911.0,SP,Santo André,Branco,automático,LC,False,False,876867,876867,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478576631_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.370626,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,131448.0,4,exato,0.03227131641409531
57491563,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2025/d57491563,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,139990.0,45075.0,SP,Santo André,Preto,automático,LC,False,False,876867,876867,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478595599_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.370833,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,-0.025105330965562868
57487483,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2025/d57487483,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,139990.0,47998.0,SP,Santo André,Prata,automático,LC,False,False,876867,876867,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478555316_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.371040,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,-0.025105330965562868
57496469,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2025/d57496469,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,139990.0,41123.0,SP,Santo André,Branco,automático,LC,False,False,876867,876867,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478644826_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.371246,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,-0.025105330965562868
57489598,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2025/d57489598,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2025,142990.0,26750.0,SP,Santo André,Cinza,automático,LC,False,False,876867,876867,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478576210_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.371454,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,119704.0,3,exato,0.1945298402726726
57489600,https://www.icarros.com.br/comprar/santo-andre-sp/volkswagen/t-cross/2024/d57489600,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2024,151590.0,5550.0,SP,Santo André,Azul,automático,LC,False,False,876867,876867,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478576216_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.371661,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,131448.0,4,exato,0.15323169618404237
57040957,https://www.icarros.com.br/comprar/guarulhos-sp/volkswagen/t-cross/2025/d57040957,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,139800.0,43516.0,SP,Guarulhos,Azul,automático,PJ,False,False,667330,667330,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/474042340_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.372065,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,-0.02642849681395592
56612011,https://www.icarros.com.br/comprar/campinas-sp/volkswagen/t-cross/2024/d56612011,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2024,117890.0,48000.0,SP,Campinas,Branco,automático,PJ,False,False,2696818,2696818,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/469306629_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.450873,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,107734.0,3,exato,0.09426921863107282
56858190,https://www.icarros.com.br/comprar/guarulhos-sp/volkswagen/t-cross/2025/d56858190,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2025,145900.0,50000.0,SP,Guarulhos,Preto,automático,PJ,False,False,1659294,1659294,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/472105341_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.451101,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,143595.0,4,exato,0.016052090950242
57239148,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2022/d57239148,Volkswagen,T-Cross,1.0 200 TSI Sense (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Sense (Aut) automático,2022,93900.0,62000.0,SP,São Paulo,Branco,automático,PJ,False,False,2663394,2663394,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/476050604_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.451301,005520-4,T-Cross Sense 200 TSI 1.0 Flex 5p Aut.,91057.0,4,exato,0.031222201478194978
56628128,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2020/d56628128,Volkswagen,T-Cross,1.4 250 TSI Highline (Aut) automático,Volkswagen T-Cross T-Cross 1.4 250 TSI Highline (Aut) automático,2020,114900.0,79469.0,SP,São Paulo,Preto,automático,PJ,False,False,2752812,2752812,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/469486643_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.451527,005508-5,T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut,104693.0,4,exato,0.09749457938926194
56813462,https://www.icarros.com.br/comprar/jundiai-sp/volkswagen/t-cross/2021/d56813462,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2021,98900.0,34467.0,SP,Jundiaí,Branco,automático,PJ,False,False,138120,138120,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/471598851_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.451924,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,92877.0,3,exato,0.06484920916911614
56966363,https://www.icarros.com.br/comprar/ribeirao-pires-sp/volkswagen/t-cross/2022/d56966363,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2022,108902.0,52000.0,SP,Ribeirão Pires,Prata,automático,PJ,False,False,2785709,2785709,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/473271293_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.453124,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,96806.0,3,exato,0.1249509327934219
57107718,https://www.icarros.com.br/comprar/sao-paulo-sp/volkswagen/t-cross/2021/d57107718,Volkswagen,T-Cross,1.0 200 TSI (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI (Aut) automático,2021,91900.0,85359.0,SP,São Paulo,Prata,automático,PJ,False,False,169375,169375,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/477643844_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.453328,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,92877.0,3,exato,-0.010519288952054869
57217081,https://www.icarros.com.br/comprar/sorocaba-sp/volkswagen/t-cross/2023/d57217081,Volkswagen,T-Cross,1.0 200 TSI Comfortline (Aut) automático,Volkswagen T-Cross T-Cross 1.0 200 TSI Comfortline (Aut) automático,2023,109990.0,61200.0,SP,Sorocaba,Prata,automático,PJ,False,False,1085742,1085742,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/475823568_1.jpg,t-cross,volkswagen,2026-05-12T23:09:50.596718,005510-7,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,100068.0,3,exato,0.09915257624815126
